,Duration
502,411.00001335144043
503,368.9999580383301
504,460.9999656677246
505,417.9999828338623
506,613.0001544952393
507,418.99991035461426
508,387.00008392333984
509,547.9998588562012
510,700.9999752044678
511,394.0000534057617
512,664.9999618530273
513,386.0001564025879
514,410.0000858306885
515,404.00004386901855
516,425.0001907348633
517,379.99987602233887
518,436.00010871887207
519,694.0000057220459
520,415.9998893737793
521,599.9999046325684
522,408.9999198913574
523,434.999942779541
524,446.99978828430176
525,302.99997329711914
526,399.0001678466797
527,407.99999237060547
528,483.0000400543213
529,603.9998531341553
530,404.9999713897705
531,402.9998779296875
532,440.000057220459
533,440.000057220459
534,634.9999904632568
535,384.99999046325684
536,413.00010681152344
537,421.9999313354492
538,418.99991035461426
539,470.0000286102295
540,379.99987602233887
541,467.9999351501465
542,390.0001049041748
543,330.99985122680664
544,409.0001583099365
545,382.9998970031738
546,346.9998836517334
547,388.99993896484375
548,359.9998950958252
549,726.9999980926514
550,394.9999809265137
551,520.9999084472656
552,363.00015449523926
553,407.99999237060547
554,486.9999885559082
555,397.0000743865967
556,347.0001220703125
557,493.9999580383301
558,458.00018310546875
559,877.000093460083
560,583.9998722076416
561,576.9999027252197
562,396.0001468658447
563,438.99989128112793
564,350.9998321533203
565,481.99987411499023
566,661.0000133514404
567,424.9999523162842
568,427.99997329711914
569,960.0000381469727
570,588.0000591278076
571,407.99999237060547
572,434.00001525878906
573,481.99987411499023
574,406.00013732910156
575,447.00002670288086
576,501.9998550415039
577,593.9998626708984
578,487.99991607666016
579,388.99993896484375
580,355.9999465942383
581,383.9998245239258
582,697.0000267028809
583,334.0001106262207
584,387.00008392333984
585,377.000093460083
586,412.0001792907715
587,406.9998264312744
588,398.00000190734863
589,369.0001964569092
590,419.9998378753662
591,416.99981689453125
592,413.9997959136963
593,411.9999408721924
594,562.000036239624
595,527.9998779296875
596,699.0001201629639
597,454.9999237060547
598,384.0000629425049
599,335.00003814697266
600,603.9998531341553
601,402.9998779296875
602,368.9999580383301
603,377.000093460083
604,404.9999713897705
605,388.0000114440918
606,447.00002670288086
607,473.00004959106445
608,351.0000705718994
609,317.000150680542
610,410.0000858306885
611,439.9998188018799
612,371.0000514984131
613,595.0000286102295
614,437.000036239624
615,565.000057220459
616,401.0000228881836
617,410.0000858306885
618,391.9999599456787
619,678.0002117156982
620,703.9999961853027
621,416.99981689453125
622,615.0000095367432
623,422.9998588562012
624,365.00000953674316
625,412.99986839294434
626,414.0000343322754
627,384.0000629425049
628,434.00001525878906
629,391.9999599456787
630,448.0001926422119
631,464.9999141693115
632,885.9999179840088
633,381.0000419616699
634,414.0000343322754
635,523.9999294281006
636,358.0000400543213
637,444.0000057220459
638,404.9999713897705
639,372.999906539917
640,332.0000171661377
641,430.00006675720215
642,453.99999618530273
643,471.9998836517334
644,453.0000686645508
645,318.00007820129395
646,462.9998207092285
647,606.9998741149902
648,641.9999599456787
649,356.0001850128174
650,404.00004386901855
651,618.0000305175781
652,424.9999523162842
653,440.99998474121094
654,352.9999256134033
655,675.9998798370361
656,438.99989128112793
657,411.00001335144043
658,500.0
659,375.0
660,384.99999046325684
661,416.99981689453125
662,388.99993896484375
663,529.9999713897705
664,364.0000820159912
665,412.99986839294434
666,470.0000286102295
667,518.0001258850098
668,396.0001468658447
669,370.00012397766113
670,431.99992179870605
671,374.00007247924805
672,415.00020027160645
673,444.99993324279785
674,394.9999809265137
675,434.999942779541
676,606.0001850128174
677,569.0000057220459
678,469.9997901916504
679,417.00005531311035
680,413.00010681152344
681,682.0001602172852
682,581.0000896453857
683,355.0000190734863
684,388.99993896484375
685,698.9998817443848
686,689.000129699707
687,414.0000343322754
688,470.0000286102295
689,428.9999008178711
690,413.00010681152344
691,638.0000114440918
692,415.9998893737793
693,417.9999828338623
694,815.9999847412109
695,418.99991035461426
696,416.99981689453125
697,402.00018882751465
698,392.99988746643066
699,444.99993324279785
700,376.9998550415039
701,405.99989891052246
702,441.9999122619629
703,716.0000801086426
704,809.999942779541
705,419.00014877319336
706,612.9999160766602
707,434.00001525878906
708,431.99992179870605
709,368.0000305175781
710,362.99991607666016
711,401.99995040893555
712,409.0001583099365
713,444.0000057220459
714,381.0000419616699
715,301.00011825561523
716,446.0000991821289
717,486.9999885559082
718,446.0000991821289
719,468.0001735687256
720,494.99988555908203
721,333.9998722076416
722,463.0000591278076
723,549.9999523162842
724,474.99990463256836
725,370.00012397766113
726,440.99998474121094
727,526.9999504089355
728,433.0000877380371
729,379.99987602233887
730,467.9999351501465
731,453.99999618530273
732,628.000020980835
733,456.00008964538574
734,372.999906539917
735,681.999921798706
736,391.00003242492676
737,417.9999828338623
738,398.9999294281006
739,421.9999313354492
740,495.00012397766113
741,595.9999561309814
742,608.0000400543213
743,679.0001392364502
744,587.9998207092285
745,495.999813079834
746,399.0001678466797
747,486.00006103515625
748,769.9999809265137
749,495.999813079834
750,368.0000305175781
751,379.99987602233887
752,470.0000286102295
753,518.9998149871826
754,334.99979972839355
755,404.00004386901855
756,374.00007247924805
757,342.9999351501465
758,547.9998588562012
759,387.00008392333984
760,641.9999599456787
761,404.9999713897705
762,424.9999523162842
763,374.00007247924805
764,625.999927520752
765,388.0000114440918
766,453.99999618530273
767,408.9999198913574
768,407.99999237060547
769,1076.0002136230469
770,432.00016021728516
771,379.99987602233887
772,483.99996757507324
773,384.99999046325684
774,430.00006675720215
775,460.9999656677246
776,509.0000629425049
777,450.9999752044678
778,411.00001335144043
779,396.0001468658447
780,500.99992752075195
781,412.0001792907715
782,379.000186920166
783,497.999906539917
784,386.99984550476074
785,421.9999313354492
786,692.000150680542
787,318.00007820129395
788,378.00002098083496
789,703.0000686645508
790,368.9999580383301
791,467.00000762939453
792,580.9998512268066
793,388.0000114440918
794,378.9999485015869
795,528.0001163482666
796,447.9999542236328
797,458.9998722076416
798,390.0001049041748
799,364.0000820159912
800,401.0000228881836
801,397.0000743865967
802,521.9998359680176
803,441.9999122619629
804,381.0000419616699
805,592.0000076293945
806,362.0002269744873
807,456.00008964538574
808,740.0000095367432
809,362.99991607666016
810,375.0
811,409.0001583099365
812,389.00017738342285
813,335.9999656677246
814,408.00023078918457
815,336.99989318847656
816,419.00014877319336
817,366.0001754760742
818,471.9998836517334
819,488.9998435974121
820,414.0000343322754
821,436.00010871887207
822,461.0002040863037
823,381.0000419616699
824,401.0000228881836
825,539.9999618530273
826,418.99991035461426
827,378.00002098083496
828,394.0000534057617
829,357.00011253356934
830,542.9999828338623
831,509.0000629425049
832,438.0002021789551
833,473.9999771118164
834,392.99988746643066
835,439.9998188018799
836,618.0000305175781
837,380.00011444091797
838,432.999849319458
839,342.9999351501465
840,472.99981117248535
841,371.99997901916504
842,387.00008392333984
843,378.00002098083496
844,414.99996185302734
845,395.9999084472656
846,421.00000381469727
847,460.00003814697266
848,506.9999694824219
849,412.99986839294434
850,417.00005531311035
851,397.0000743865967
852,735.0001335144043
853,400.00009536743164
854,344.9997901916504
855,458.00018310546875
856,409.9998474121094
857,480.9999465942383
858,368.0000305175781
859,484.00020599365234
860,327.0001411437988
861,512.0000839233398
862,431.99992179870605
863,455.99985122680664
864,357.00011253356934
865,491.99986457824707
866,433.0000877380371
867,474.99990463256836
868,441.9999122619629
869,442.99983978271484
870,848.0000495910645
871,401.99995040893555
872,378.9999485015869
873,496.99997901916504
874,611.9999885559082
875,438.99989128112793
876,411.9999408721924
877,450.0000476837158
878,497.999906539917
879,327.0001411437988
880,454.9999237060547
881,539.9999618530273
882,390.0001049041748
883,407.0000648498535
884,339.9999141693115
885,362.99991607666016
886,351.99999809265137
887,331.9997787475586
888,693.000078201294
889,409.9998474121094
890,341.0000801086426
891,549.0000247955322
892,594.0001010894775
893,399.0001678466797
894,398.9999294281006
895,379.99987602233887
896,389.9998664855957
897,588.9999866485596
898,726.0000705718994
899,340.0001525878906
900,574.0001201629639
901,367.0001029968262
902,414.99996185302734
903,424.9999523162842
904,447.9999542236328
905,387.00008392333984
906,628.000020980835
907,341.0000801086426
908,338.99998664855957
909,486.00006103515625
910,491.99986457824707
911,619.999885559082
912,421.9999313354492
913,432.999849319458
914,430.00006675720215
915,424.9999523162842
916,421.00000381469727
917,493.0000305175781
918,467.00000762939453
919,331.9997787475586
920,422.9998588562012
921,374.00007247924805
922,401.99995040893555
923,322.9999542236328
924,496.99997901916504
925,426.00011825561523
926,361.9999885559082
927,585.0000381469727
928,455.99985122680664
929,382.9998970031738
930,585.9999656677246
931,431.99992179870605
932,391.9999599456787
933,396.0001468658447
934,421.9999313354492
935,713.0000591278076
936,382.9998970031738
937,435.99987030029297
938,391.9999599456787
939,848.9999771118164
940,349.99990463256836
941,496.99997901916504
942,386.0001564025879
943,549.0000247955322
944,351.0000705718994
945,450.0000476837158
946,576.9999027252197
947,385.9999179840088
948,887.0000839233398
949,444.0000057220459
950,418.99991035461426
951,605.0000190734863
952,416.99981689453125
953,475.00014305114746
954,490.00000953674316
955,401.0000228881836
956,381.9999694824219
957,724.9999046325684
958,345.99995613098145
959,386.0001564025879
960,494.99988555908203
961,528.0001163482666
962,383.00013542175293
963,434.999942779541
964,400.00009536743164
965,464.9999141693115
966,368.0000305175781
967,438.0002021789551
968,447.9999542236328
969,430.00006675720215
970,641.9999599456787
971,410.0000858306885
972,379.99987602233887
973,370.00012397766113
974,405.0002098083496
975,420.0000762939453
976,423.0000972747803
977,360.0001335144043
978,470.99995613098145
979,482.9998016357422
980,385.9999179840088
981,424.9999523162842
982,357.9998016357422
983,375.0
984,416.99981689453125
985,390.0001049041748
986,460.00003814697266
987,782.9999923706055
988,384.99999046325684
989,552.0000457763672
990,379.99987602233887
991,404.00004386901855
992,396.9998359680176
993,342.9999351501465
994,426.00011825561523
995,476.0000705718994
996,520.9999084472656
997,666.9998168945312
998,398.00000190734863
999,744.999885559082
1000,470.99995613098145
1001,351.99999809265137
1002,378.00002098083496
1003,437.000036239624
1004,414.99996185302734
1005,509.99999046325684
1006,350.00014305114746
1007,407.99999237060547
1008,430.9999942779541
1009,413.9997959136963
1010,434.999942779541
1011,451.9999027252197
1012,425.0001907348633
1013,391.9999599456787
